Hospital, City, Province, Address_
National Institute of Health,Islamabad,Punjab,adrs1
DHQ Hospital, Gilgit,Gilgit Baltistan,adrs2
Civil Hospital,Quetta,Balochistan,adrs3
Bolan Medical College,Quetta,Balochistan,adrs4
Mission Hospital,Quetta,Balochistan,adrs5
DHQ Hospital, Attock,Punjab,adrs6
Pakistan Ordnance Factories (POF) Hospital, Attock,Punjab,adrs7
Combined Military Hospital, Attock,Punjab,adrs8
DHQ Hospital, Bahawalnagar,Punjab,adrs9
Bahawal Victoria Hospital,Bahawalpur,Punjab,adrs10
Combined Military Hospital,Bahawalpur,Punjab,adrs11
DHQ Hospital, Bhakkar,Punjab,adrs12
DHQ Hospital, Chakwal,Punjab,adrs13
DHQ Hospital, Chiniot,Punjab,adrs14
DHQ Hospital, Dera Ghazi Khan,Punjab,adrs15
DHQ Hospital ,Faisalabad,Punjab,adrs16
Allied Hospital,Faisalabad,Punjab,adrs17
F.I.C Hospital,Faisalabad,Punjab,adrs18
Punjab Institute of Nuclear Medicine PINUM,Faisalabad,Punjab,adrs19
St. Raphael's Hospital,Faisalabad,Punjab,adrs20
Rosary Christian Hospital,Faisalabad,Punjab,adrs21
Al Noor Hospital,Faisalabad,Punjab,adrs22
Prime Care Hospital,Faisalabad,Punjab,adrs23
Punjab Social Security Hospital,Faisalabad,Punjab,adrs24
General Hospital Samanabad,Faisalabad,Punjab,adrs25
Aziz Fatimah Hospital,Faisalabad,Punjab,Gulistan Colony
DHQ Hospital, Gujranwala,Punjab,adrs26
Tuberculosis Hospital, Gujranwala,Punjab,adrs27
GINUM Cancer Hospital, Gujranwala,Punjab,adrs28
Combined Military Hospital, Gujranwala,Punjab,adrs29
Siddique Sadiq Hospital, Gujranwala,Punjab,adrs30
Chathah Hospital, Gujranwala,Punjab,adrs31
Aziz Bhatii Shaheed (DHQ) Hospital, Gujrat,Punjab,adrs32
DHQ Hospital, Hafizabad,Punjab,adrs33
DHQ Hospital, Jhang,Punjab,adrs34
DHQ Hospital, Jhelum,Punjab,adrs35
CMH, Jhelum,Punjab,adrs36
DHQ Hospital, Kasur,Punjab,adrs37
DHQ Hospital, Khanewal,Punjab,adrs38
DHQ Hospital, Khushab,Punjab,adrs39
DHQ Hospital, Layyah,Punjab,adrs40
DHQ Hospital, Lodhran,Punjab,adrs41
DHQ Hospital, Mandi Bahauddin,Punjab,adrs42
DHQ Hospital, Mianwali,Punjab,adrs43
Bakhtawar Amin Memorial Hospital, Multan,Punjab,adrs44
Chaudhry Pervaiz Elahi Institute of Cardiology Multan,Multan,Punjab,adrs45
Khawaja Farid Social Security Hospital,Multan,Punjab,adrs46
Nishtar Hospital,Multan,Punjab,adrs47
Railway Hospital Multan,Multan,Punjab,adrs48
Combined Military Hospital,Multan,Punjab,adrs49
Women's Christian Hospital,Multan,Punjab,adrs50
DHQ Hospital, Muzaffargarh, Punjab,adrs51
DHQ Hospital, Narowal, Punjab,adrs52
DHQ Hospital, Nankana Sahib, Punjab,adrs53
DHQ Hospital, Okara, Punjab,adrs54
Combined Military Hospital,Okara, Punjab,adrs55
DHQ Hospital, Pakpattan, Punjab,adrs56
